medname,text,code,name
巴氯芬、卡立普多、氯美扎酮、氯唑沙宗,【毒性】·中毒导致中枢神经系统反应，l发生昏迷。0 。·服用巴氯芬一个致死剂量后12h测得其浓度为17mg／L。0【临床表现】·巴氯芬：i呕吐、i流涎、i肌张力减退、i倦睡、i视力调节障碍、i昏迷、i呼吸抑制和癫痫。0 。·卡立普多、i氯美扎酮、i氯唑沙宗：i麻痹、i视力障碍、i发热、i兴奋、i血压低、i呼吸抑制、i癫痫和昏迷。0【救治措施】·支持疗法，l维持气道畅通，l必要时给予通气治疗。0 。·如果有血压降低、i癫痫和昏迷则对症治疗。0 。·服用活性炭和泻药来排空胃。0因为可能引起中枢性呼吸抑制，l不建议催吐。0 。·仔细监测体液和电解质、i尿排出量。0【解毒药】【实验室检查】血清电解质、i肾功能、i肌酐磷酸酯酶，l监测心电图和脑电图。0,0304,骨骼肌松弛剂
新斯的明、毒扁豆碱、毛果芸香碱、吡斯的明,【毒性】·其毒性反应主要源于胆碱能药物的过度刺激。0 。·毒扁豆碱易于穿透血脑屏障，l更容易引起中枢性胆碱能效应。0可发生有生命危险的室性心律失常。0毒扁豆碱毒性较强，l口服致死量是5mg／kg。0【临床表现】恶心、i呕吐、i针尖瞳孔、i出汗、i支气管痉挛、i心动过缓、i无意识地排尿和排便、i震颤、i肌肉抽搐、i癫痫，l严重过量的导致血压过低、i休克和心搏停止。0【救治措施】·支持疗法，l维持气道畅通，l必要时给予通气治疗。0 。·如果有癫痫、i循环性虚脱，l则对症治疗。0 。·用解毒药阿托品静脉给2～4g，l必要时每30min重复给药一次，l然后在24h或48h给药。0儿童静脉给药0.04～0.08mg／kg(最大到4mg)，l每30～60min重复一次。0 。·用活性炭和泻药排空胃。0如给予足够量的活性炭则不必洗胃。0 。·肾上腺素可缓解严重的心血管反应或支气管痉挛。0【解毒药】阿托品和肾上腺素。0【实验室检查】抗胆碱药过量后测定血浆和红细胞中胆碱酯酶的浓度可能有一定针对性。0严重中毒时胆碱酯酶活性降低80％。0,0303,胆碱能药物
硫脲类:卡比马唑、丙硫氧嘧啶,"【毒性】卡比马唑快速而完全地转化为他巴唑，l后者的半衰期为3～6h，l而丙硫氧嘧啶的半衰期为1～2h。0仅有一例急性过量病例报道ALP升高，l但没有肝毒性的临床证据。0在服用抗甲状腺药物后出现粒细胞减少或白细胞减少的病人中，l只有1％～5％死亡。0【临床表现】·治疗头几周可出现皮肤反应、i关节痛、i发热、i喉咙痛、i厌食、i周身不适和粒细胞减少。·据报道，l长期使用时，l卡比马唑的代谢物他巴唑可引起中毒性肾病。0在丙硫氧嘧啶治疗期间，l曾报告有低凝血酶原性紫癜。0【救治措施】·近期大量摄入者，l进行洗胃。·给予对症和支持性治疗。0【解毒药】【实验室检查】·监测BP、iHR，l进行ECG。·FBC可显示粒细胞的减少或缺失。0",0806,甲状腺药物
非诺特罗、奥西那林、丙卡特罗、利托君、沙丁胺醇、沙美特罗、特布他林,【毒性】·一般这类药物在剂量超过一日总剂量后，l就可能产生毒性症状或并发症。0 。·由于血流动力学的改变，l有报道治疗剂量的特布他林在孕妇身上可产生毒性反应。0 。·儿童的多数过量情况会引起轻微毒性。0 。·主要的毒性反应在心血管系统。0【临床表现】心动过速、i低血压、i脉压宽、i骨骼肌震颤、i血钾低(因为钾流入细胞内)、i高血糖、i乳酸酸中毒、i癫痫。0【救治措施】·支持疗法，l维持气道畅通。0 。·用β受体阻滞剂如普萘洛尔治疗低血压。0大脑低灌注可引起神经状态的改变、i癫痫；治疗低血压也可缓解这些症状。0当伴随有室性心律失常时，l用β受体阻滞剂治疗窦性心动过速。0 。·服用活性炭和泻药来排空胃。0如果能够及时给予活性炭则不必洗胃。0 。·如服用的是缓释制剂，l则应监测生命体征和心电图6h以上。0 。·低血钾不需治疗。0【解毒药】β受体阻滞剂如普萘洛尔静脉注射0.01～0.03mg／kg或艾司洛尔静脉注射每分钟25～50mg／kg。0有哮喘病史的患者用药时务必小心。0【实验室检查】电解质、i葡萄糖、i血尿素氮、i肌酐、i肌酸磷酸激酶(如果肌活动过度)，l监测心电图。0,0301,肾上腺素能药物
西咪替丁、雷尼替丁、法莫替丁。,"【毒性】·西咪替丁：i过量病例中，l10％有轻微反应。0有病人在摄入12～24g后仍存活；摄入6g和15g后出现了轻微的CNS症状；摄入20g时出现了轻度心动过缓和呕吐。·雷尼替丁：iCNS、i内分泌和心血管反应比西咪替丁轻。0【临床表现】心动过缓，l低血压和窦性停搏(快速静脉注射)，l肝酶升高，l可逆的。0肾衰，l定向障碍，l精神错乱，l困倦，l幻视，l呼吸抑制和昏迷。0长期使用西咪替丁和雷尼替丁可能引起粒细胞缺乏、i血小板减少。0【救治措施】·给予支持性治疗。·给予活性炭和泻药。·CNS症状应在24h消失。·有心脏病的病人监测ECG。0【解毒药】【实验室检查】FBC，l肝酶和肾功能。0",0604,H2受体拮抗剂
各种抗真菌药,【毒性】本类药过量的临床数据罕见，l长期大量服用后可能有肝损害。0 。·两性霉素B：i头痛、i恶心、i呕吐、i血压低、i心律失常、i肾毒性、i低血钾、i肝毒性、i血小板减少、i白细1111胞减少、i酸中毒。0 。·氟康唑：i头痛、i恶心、i呕吐、i腹泻、i眩晕、i腹痛、i肝毒性、i高血钾、i皮疹、i血小板减少、i癫痫。0 。·灰黄霉素：i恶心、i呕吐、i眩晕、i瘙痒、i卟啉症、i精神错乱、i意识模糊、i白细胞减少。0 。·伊曲康唑：i恶心、i上腹部痛、i头痛、i浮肿、i低血钾。0 。·酮康唑：i恶心、i呕吐、i腹痛、i头晕、i过敏、i肝毒性、i肾上腺抑制、i外周神经病变。0 。·咪康唑：i恶心、i呕吐、i倦睡、i血小板增多、i瘙痒、i低钠血症、i心律失常、i呼吸停止、i癫痫。0 。·制霉菌素：i吸收差、i毒性低，l胃肠道症状轻。0【临床表现】【救治措施】·支持疗法，l如发生过敏、i心律失常、i低血压和电解质紊乱则对症治疗。0 。·对大量摄入者必要时可洗胃或催吐。0 。·服用活性炭和泻药。0 。·用地西泮治疗癫痫。0【解毒药】【实验室检查】全血细胞计数、i电解质、i肝功和肾功检查。0,0202,抗真菌药
催产素,"【毒性】因催产素独立于ADH的抗利尿作用，l有可能出现水中毒，l尤其是滴注速率为15mU／min(最大速率45mU／min)时。0【临床表现】大剂量催产素对子宫的作用很小，l但近妊娠末期时除外。0可能发生血压变化、i体液和电解质失衡和癫痫(继发于水中毒)。0催产素曾引起子宫破裂和胎儿伤害。0【救治措施】·β肾上腺素拮抗剂(如沙丁胺醇)可很快解除过高的子宫肌张力。·治疗癫痫发作。·通过限水和利尿消除水中毒。0有可能需要静脉注射高渗盐水。0【解毒药】【实验室检查】·监测心率、i癫痫发作、i水中毒引起的CNS反应。·监测血清电解质，l尤其是钠。·监测尿量及其渗透压。·检查胎儿心率、i静息子宫张力及子宫收缩的频率、i持续时间和力量。0",0902,催产素
阿托品、苯扎托品、克利溴铵、双环维林、黄酮哌酯、后马托品、东莨菪碱、莨菪碱、丙胺太林、托吡卡胺。,【毒性】·毒性范围较大。0致死性阿托品中毒可发生于：i儿童1～2mg入眼，l成人肌注32mg后。0 。·抗毒蕈碱药的毒性作用和表现不同予三环类抗抑郁药和酚噻嗪类。0 。·用来改变症状的毒扁豆碱的临床剂量可用来证明抗毒蕈碱药物中毒，l并区分功能性精神病和抗毒蕈碱样谵妄。0【临床表现】皮肤温热干燥发红、i口干、i谵妄、i瞳孔扩大、i高血压、i心动过速、i肠梗阻、i尿潴留、i反射运动、i高热、i昏迷，l罕见心律失常和癫痫。0【救治措施】·支持疗法，l维持气道畅通，l必要时给予通气治疗。0 。·如果有高热、i高血压、i心动过速、i心律失常、i癫痫和昏迷则对症治疗。0 。·服用活性炭和泻药来排空胃。0如给予足够量的活性炭则不必洗胃。0 。·血透和其他促进消除的手段无效。0【解毒药】·严重中毒的情况下，l毒扁豆碱(缓慢静脉注射10.5～2mg)可扭转高热、i谵妄和心动过速。0除非是有生命危险的急症，l一般很少用毒扁豆碱。0 。·注意：i毒扁豆碱可能引起房室传导阻滞、i心搏停止和癫痫，l特别是合并三环类抗抑郁药过量者。0 。·氯贝胆碱可用于缓解外周作用。0【实验室检查】电解质、i葡萄糖，l监测心电图。0,0302,抗胆碱药
苯海索、麦角溴胺、左旋多巴,【毒性】·苯海索可产生抗毒蕈碱样的毒性反应。0表现为视觉模糊、i瞳孔扩大或无反应、i口干、i尿潴留、i心动过速、i高血压、i高温、i谵妄、i中枢神经系统兴奋。0 。·麦角溴胺过量的危险几乎不需支持治疗。0表现为恶心、i呕吐、i眩晕、i体位性低血压、i高血压、i肺纤维化、i意识模糊、i幻觉。0 。·左旋多巴有胃肠道、i心血管系统和中枢神经系统毒性反应。0表现为恶心、i呕吐、i晕厥、i伴随体位性低血压后的高血压、i窦性心动过速、i运动障碍、i幻觉。0【临床表现】·苯海索可产生抗毒蕈碱样的毒性反应。0表现为视觉模糊、i瞳孔扩大或无反应、i口干、i尿潴留、i心动过速、i高血压、i高温、i谵妄、i中枢神经系统兴奋。0 。·麦角溴胺过量的危险几乎不需支持治疗。0表现为恶心、i呕吐、i眩晕、i体位性低血压、i高血压、i肺纤维化、i意识模糊、i幻觉。0 。·左旋多巴有胃肠道、i心血管系统和中枢神经系统毒性反应。0表现为恶心、i呕吐、i晕厥、i伴随体位性低血压后的高血压、i窦性心动过速、i运动障碍、i幻觉。0【救治措施】·支持疗法，l维持气道畅通，l必要时给予通气治疗。0 。·如果有高热、i血压升高和心动过速、i低血压、i癫痫和昏迷，l要对症治疗。0 。·服用活性炭和泻药来排空胃。0如给予足够量的活性炭则不必洗胃。0【解毒药】·小剂量的毒扁豆碱(缓慢静脉注射0.5～2mg)能改善高温、i谵妄和苯海索严重过量造成的心动过速。0除了致死性的急症，l一般少用毒扁豆碱。0 。·注意：i毒扁豆碱可能引起房室阻滞、i心搏停止和癫痫。0 。·对左旋多巴过量引起的运动障碍，l静脉给维生素B6110～15mg(维生素B6在转化左旋多巴／卡比多巴的复合作用方面无效)。0 。·口服地阿诺(代谢成胆碱)达到900mg／d可帮助中枢神经系统的多巴胺和乙酰胆碱的平衡恢复正常。0【实验室检查】电解质、i葡萄糖、i监测心电图。0,0302,抗胆碱药
羟甲烯龙、十一烷酸睾丸素、睾酮环戊丙酸酯、达那唑、癸酸诺龙、氟羟甲基睾丸素、睾酮,"【毒性】急性过量时不大可能中毒。0长期大剂量服用本品可导致雄激素作用。0中毒剂量因药物和个体情况而异。0【临床表现】·急性中毒：i肝功能检查异常，l水盐潴留，l男性化(特别是女性胎儿)；恶心呕吐；食道静脉曲张出血；胆汁淤积性黄疽和紫癜肝炎(在治疗剂量即有报道)。0 。·慢性中毒：i有报道，l长期治疗性使用合成代谢类固醇的血液透析病人出现性腺机能减退；长期滥用可导致心肌梗死、i血栓、i心源性猝死、i舞蹈样运动、i神经性抽搐加重；发育；儿童可能出现长骨骨骺提前融合，l从而使身材矮小。0【救治措施】·大量、i近期摄入者进行洗胃。·给予活性炭。·治疗：ia.1慢性中毒者，l停止用药。0多数情况下，l停药加对症支持治疗即可。0b．长期滥用合成代谢类固醇的病人可能出现撤退性反应。0可以通过解毒、i在否认期(denial11phase)采取支持疗法、i短期复原／恢复性治疗及长期的恢复后护理来应对病人的类固醇撤退需要。0【解毒药】【实验室检查】肝特异性同工酶(碱性磷酸酶，l乳酸脱氢酶)水平。0电解质，l葡萄糖，lBUN，l肌酐水平。0",0801,雄激素和合成代谢类固醇
抗结核药,【毒性】主要的毒性反应之一是肝毒性。0 。·异烟肼：i代谢性酸中毒、i多神经炎、i肝毒性、i惊厥、i昏迷。0 。·利福平：i尿和泪液变红、i肝毒性、i血小板减少、i紫癜、i溶血性贫血、i急性肾衰。0 。·吡嗪酰胺：i肝毒性、i高尿酸血症、i关节痛。0 。·乙胺丁醇：i视神经炎。0 。·环丝氨酸：i精神失常、i惊厥、i昏迷。0 。·乙硫异烟胺：i肝毒性和胃肠道毒性。0【临床表现】·异烟肼：i代谢性酸中毒、i多神经炎、i肝毒性、i惊厥、i昏迷。0 。·利福平：i尿和泪液变红、i肝毒性、i血小板减少、i紫癜、i溶血性贫血、i急性肾衰。0 。·吡嗪酰胺：i肝毒性、i高尿酸血症、i关节痛。0 。·乙胺丁醇：i视神经炎。0 。·环丝氨酸：i精神失常、i惊厥、i昏迷。0 。·乙硫异烟胺：i肝毒性和胃肠道毒性。0【救治措施】·支持疗法，l维持气道畅通，l给予必要的通气。0 。·如果有昏迷、i癫痫、i酸中毒、i过敏、i溶血等则对症治疗。0 。·对大量、i近期摄人中毒者可洗胃。0 。·服用活性炭和泻药。0如果给予足量的活性炭，l则对小量摄入者不必排空胃肠道。0 。·血透或腹透可以降低血中乙胺丁醇的浓度。0 。·用0.1～0.2mg／kg地西泮静脉给药治疗癫痫。0【解毒药】假如异烟肼的量未知，l可静脉给予5g维生素B6。0如果量已知，l则给予与摄入异烟肼等量的维生素B6。0【实验室检查】全血细胞计数、i电解质、i葡萄糖、i血尿素氮、i肌酐、i肝功、i动脉血气。0,0204,抗结核药
优苏,"【毒性】摄入“可利用氯”浓度低至0.5％的溶液很少对生命构成威胁。0只有口服大量可利用氯浓度在4％～6％之间的溶液时，l可能使成年人死亡。0如果浓度高于15％，l服用30ml就很危险。0【临床表现】疼痛，l炎症，l黏膜腐蚀。0呕吐物呈红色或咖啡色。0循环衰竭，l皮肤湿冷，l苍白，l呼吸表浅。0意识混乱，l精神错乱，l昏迷，l声门喉咽水肿并伴有喘鸣音和阻塞。0【救治措施】·给予牛奶、i氢氧化铝或三硅酸镁。0不要催吐或使用酸性解毒剂。·在胃中保留三硅酸镁合剂30ml，l作为温和的抗酸剂、i吸附剂、i镇痛剂和泻药。·提供对症治疗和支持性治疗。0【解毒药】【实验室检查】",1002,其它
肾上腺素、多巴胺、麻黄素、萘甲唑啉、羟甲唑啉、去甲肾上腺素、伪麻黄素、赛洛唑啉。,【毒性】·去氧肾上腺素和麻黄素的治疗指数低，l毒性作用常发生在治疗剂量2～3倍的情况下。0伪麻黄碱毒性较低(常为治疗剂量的4～5倍)。0 。·服用单胺氧化酶抑制剂的病人对这些药的毒性作用非常敏感。0 。·这些药物的主要毒性表现是高血压。0【临床表现】血压升高导致头痛、i意识模糊、i癫痫、i颅内出血、i房室阻滞、i心梗、i昏迷等。0【救治措施】·支持疗法，l维持气道畅通，l必要时给氧。0 。·如果有血压升高、i癫痫和室性心律失常则对症治疗。0因为阿托品可能会抵消反射性心动减缓，l并加重高血压，l因此不宜用阿托品等治疗心动过缓。0 。·服用活性炭和泻药来排空胃。0如给予足够量的活性炭则不必洗胃。0 。·血透和腹透无效。0酸化尿液可增加麻黄素、i伪麻黄碱的清除，l但对横纹肌溶解的病人则可能加重肾内肌蛋白的降解。0 。·如服用的是缓释制剂，l监测生命体征和心电图至少6h。0【解毒药】无特异解毒药。0 。建议将酚妥拉明和硝普钠作为舒张剂。0 。单独使用β2受体阻滞剂，l可能引起似非而是的血压升高。0应合用血管舒张药。0【实验室检查】电解质、i葡萄糖、i血尿素氮、i肌酐、i肌酸磷酸激酶、i监测心电图，l如怀疑颅内出血则进行头部CT扫描。0,0301,肾上腺素能药物
抗病毒药,【毒性】·阿昔洛韦：i恶心、i呕吐、i震颤、i幻觉、i癫痫、i昏迷、i肾功受损、i血小板增多、i白细胞减少。0 。·金刚烷胺：i瞳孔扩大、i恶心呕吐、i节律障碍、i急性精神病、i癫痫、i呼吸抑制、i昏迷。0 。·泛昔洛韦：i恶心、i头痛、i呕吐、i意识模糊、i幻觉。0 。·膦甲酸钠：i恶心、i呕吐、i贫血、i头痛、i肾损害、i癫痫、i低或高血钙、i低或高血磷、i低血钾，l低血镁。0 。·更昔洛韦：i发热、i皮疹、i意识模糊、i粒细胞减少、i血小板减少、i严重的骨髓抑制。0 。·伐昔洛韦：i本品为阿昔洛韦的前药，l过量时副作用相似。0 。·扎西他滨：i皮疹、i发热、i神经病变。0 。·齐多夫定：i无力、i头痛、i眩晕、i恶心、i呕吐、i肌痛、i贫血血、i中性粒细胞减少和骨髓抑制(剂量&gt20mg)，l癫痫（剂量&gt36g)。0【临床表现】·阿昔洛韦：i恶心、i呕吐、i震颤、i幻觉、i癫痫、i昏迷、i肾功受损、i血小板增多、i白细胞减少。0 。·金刚烷胺：i瞳孔扩大、i恶心呕吐、i节律障碍、i急性精神病、i癫痫、i呼吸抑制、i昏迷。0 。·泛昔洛韦：i恶心、i头痛、i呕吐、i意识模糊、i幻觉。0 。·膦甲酸钠：i恶心、i呕吐、i贫血、i头痛、i肾损害、i癫痫、i低或高血钙、i低或高血磷、i低血钾，l低血镁。0 。·更昔洛韦：i发热、i皮疹、i意识模糊、i粒细胞减少、i血小板减少、i严重的骨髓抑制。0 。·伐昔洛韦：i本品为阿昔洛韦的前药，l过量时副作用相似。0 。·扎西他滨：i皮疹、i发热、i神经病变。0 。·齐多夫定：i无力、i头痛、i眩晕、i恶心、i呕吐、i肌痛、i贫血血、i中性粒细胞减少和骨髓抑制(剂量&gt20mg)，l癫痫（剂量&gt36g)。0【救治措施】·支持疗法，l维持气道畅通，l给予必要的通气。0 。·如果有昏迷、i癫痫、i精神病则对症治疗。0 。·对大量、i近期摄人中毒者可洗胃。0 。·服用活性炭和泻药。0 。·酸化剂可提高金刚烷胺的排泄。0 。·血透可有效降低阿昔洛韦、i泛昔洛韦、i更昔洛韦和伐昔洛韦的血清浓度。0 。·用β受体阻滞剂治疗心律失常。0 。·用丹曲林可对抗恶性精神抑制综合征。0 。·骨髓抑制发生时，l有必要输血和对粒细胞缺乏的保护性治疗，l直到骨髓功能恢复。0 。·禁用毒扁豆碱。0【解毒药】【实验室检查】全血细胞计数、i血清电解质、i血尿素氮、i肌酐、i肝功和肾功、i心电图。0,0205,抗病毒药
抗疟药,【毒性】·血浆奎宁浓度与相关症状：i&gt10mg／L-视觉受损；&gt16mg／L-心脏毒性；&gt20mg／L-失明。0口服致死量：i每千克体重30～50mg氯喹(以碱基计)。0 。·氯喹、i羟氯喹、i伯氨喹：i呕吐、i腹泻、i视觉模糊、i兴奋过度、i癫痫、i血压低、i心律失常、i正铁血红蛋白血症、i休克、i昏迷、i低血钾、i心动停止，l1～2h后可能死亡。0 。·甲氟喹：i厌食、i呕吐、i腹泻、i眩晕、i低血压、i精神病、i惊厥、i昏迷。0 。·乙胺嘧啶+周效磺胺+氨苯砜：i厌食、i呕吐、i中枢神经系统刺激、i癫痫、i巨幼红细胞性贫血、i白血病、i血小板减少、i心动过速、i舌炎、i结晶尿。0 。·奎宁：i耳鸣、i腹泻、i呕吐、i视觉障碍、i眩晕、i视觉缺失、i头痛、i发烧、i心律失常、i惊厥、i癫痫、i呼吸抑制和循环性虚脱。0【临床表现】【救治措施】·支持疗法，l维持气道畅通和循环功能，l如发生癫痫、i心律失常、i低血压、i休克、i低血钾、i正铁血红蛋白血症、i巨幼红细胞性贫血和结晶尿等则对症治疗。0 。·洗胃：i仅在插管后才可洗胃。0不要催吐，l因为有诱发昏迷和癫痫的危险。0 。·服用活性炭和(或)泻药。0 。·静脉给碳酸氢钠可降低奎宁的心脏毒性。0静脉给地西泮可改善氯喹的心脏毒性。0 。·给苯妥英控制因奎宁过量所致的心律失常(提高房室传导速度)。0Ia和Ic型抗心律失常药(如普鲁卡因胺、i丙吡胺、i氟卡尼)可能增加心脏毒性，l禁用。0甲氟喹过量时可用苯妥英或利多卡因控制室性心律失常。0 。·用地西泮治疗癫痫。0 。·如发生溶血，l用碱性利尿剂可预防血红素在肾小管沉降。0大量溶血时则需输血治疗。0【解毒药】乙胺嘧啶过量者用甲酰四氢叶酸纠正不正常的血细胞计数。0【实验室检查】·全血细胞计数、i血清电解质、i肝功、i血尿素氮、i肌酐、i心电图。0 。·对乙胺嘧啶：i过量后至少要监测肾功、i肝功和血细胞生成素系统一个月。0 。·对奎宁：i凝血酶原时间、i酸碱平衡和心脏情况，l如果血中没有奎尼丁，l可用奎尼丁的测定方法来监测奎宁的血清浓度。0 。·对伯氨喹：i包括游离血浆血红蛋白、i正铁血红蛋白。0,0203,抗疟药
